Wind cfs,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
2017,7,14,10,0.541106187
2017,7,14,11,0.522804781
2017,7,14,12,0.511381767
2017,7,14,13,0.502962098
2017,7,14,14,0.499661142
2017,7,14,15,0.506223336
2017,7,14,16,0.555596194
2017,7,14,17,0.550469962
2017,7,14,18,0.497152613
2017,7,14,19,0.494443236
2017,7,14,20,0.444054897
2017,7,14,21,0.435092032
2017,7,14,22,0.463932618
2017,7,14,23,0.491941153
2017,7,14,24,0.49371658
2017,7,15,1,0.518272745
2017,7,15,2,0.54101573
2017,7,15,3,0.572666895
2017,7,15,4,0.573933413
2017,7,15,5,0.558365736
2017,7,15,6,0.595882068
2017,7,15,7,0.59441837
2017,7,15,8,0.602070726
2017,7,15,9,0.596402326
2017,7,15,10,0.535579805
2017,7,15,11,0.468776427
2017,7,15,12,0.450774747
2017,7,15,13,0.43968068
2017,7,15,14,0.433487114
2017,7,15,15,0.420420892
2017,7,15,16,0.411782437
2017,7,15,17,0.397316391
2017,7,15,18,0.369648226
2017,7,15,19,0.41678631
2017,7,15,20,0.48753649
2017,7,15,21,0.575475984
2017,7,15,22,0.561433263
2017,7,15,23,0.588151863
2017,7,15,24,0.616494327
2017,7,16,1,0.605285323
2017,7,16,2,0.605595104
2017,7,16,3,0.64389534
2017,7,16,4,0.655572522
2017,7,16,5,0.586356343
2017,7,16,6,0.579733199
2017,7,16,7,0.610274595
2017,7,16,8,0.601387168
2017,7,16,9,0.579413294
2017,7,16,10,0.547325889
2017,7,16,11,0.526413393
2017,7,16,12,0.497139588
2017,7,16,13,0.521162307
2017,7,16,14,0.529450043
2017,7,16,15,0.532043157
2017,7,16,16,0.558460938
2017,7,16,17,0.583281091
2017,7,16,18,0.565330765
2017,7,16,19,0.615215706
2017,7,16,20,0.63541174
2017,7,16,21,0.643895274
2017,7,16,22,0.664971921
2017,7,16,23,0.761055519
2017,7,16,24,0.740141272
2017,7,17,1,0.799888184
2017,7,17,2,0.802499783
2017,7,17,3,0.746434989
2017,7,17,4,0.720104675
2017,7,17,5,0.704628449
2017,7,17,6,0.709920072
2017,7,17,7,0.678747238
2017,7,17,8,0.605338787
2017,7,17,9,0.586709134
2017,7,17,10,0.625601836
2017,7,17,11,0.604808343
2017,7,17,12,0.535786783
2017,7,17,13,0.488876828
2017,7,17,14,0.489940383
2017,7,17,15,0.54606829
2017,7,17,16,0.647619081
2017,7,17,17,0.688988569
2017,7,17,18,0.576194601
2017,7,17,19,0.645836453
2017,7,17,20,0.582941382
2017,7,17,21,0.617031186
2017,7,17,22,0.662551437
2017,7,17,23,0.561144298
2017,7,17,24,0.63105357
2017,7,18,1,0.633673929
2017,7,18,2,0.640427256
2017,7,18,3,0.596367473
2017,7,18,4,0.569161526
2017,7,18,5,0.542687131
2017,7,18,6,0.539218467
2017,7,18,7,0.542843861
2017,7,18,8,0.511684126
2017,7,18,9,0.4786743
2017,7,18,10,0.471861543
2017,7,18,11,0.535890407
2017,7,18,12,0.563114156
2017,7,18,13,0.534196476
2017,7,18,14,0.499053847
2017,7,18,15,0.508407783
2017,7,18,16,0.488596285
2017,7,18,17,0.487994511
2017,7,18,18,0.507173164
2017,7,18,19,0.585569626
2017,7,18,20,0.646179918
2017,7,18,21,0.649856134
2017,7,18,22,0.640183593
2017,7,18,23,0.632866384
2017,7,18,24,0.61383583
2017,7,19,1,0.607694846
2017,7,19,2,0.553541251
2017,7,19,3,0.507414744
2017,7,19,4,0.486515916
2017,7,19,5,0.513411777
2017,7,19,6,0.576254634
2017,7,19,7,0.561930154
2017,7,19,8,0.537298885
2017,7,19,9,0.502664617
2017,7,19,10,0.469114817
2017,7,19,11,0.467335679
2017,7,19,12,0.451419778
2017,7,19,13,0.443869557
2017,7,19,14,0.402582749
2017,7,19,15,0.435369583
2017,7,19,16,0.528643455
2017,7,19,17,0.562832658
2017,7,19,18,0.577514828
2017,7,19,19,0.636988763
2017,7,19,20,0.743527515
2017,7,19,21,0.761659383
2017,7,19,22,0.787217382
2017,7,19,23,0.777632868
2017,7,19,24,0.746240132
2017,7,20,1,0.701569724
2017,7,20,2,0.695525198
2017,7,20,3,0.70407611
2017,7,20,4,0.661455018
2017,7,20,5,0.62523793
2017,7,20,6,0.614739985
2017,7,20,7,0.593332387
2017,7,20,8,0.58301847
2017,7,20,9,0.588049084
2017,7,20,10,0.573337196
2017,7,20,11,0.563612194
2017,7,20,12,0.546213201
2017,7,20,13,0.552457856
2017,7,20,14,0.563789578
2017,7,20,15,0.565123676
2017,7,20,16,0.590550553
2017,7,20,17,0.641012721
2017,7,20,18,0.710903767
2017,7,20,19,0.802977303
2017,7,20,20,0.869239407
2017,7,20,21,0.897599807
2017,7,20,22,0.936853048
2017,7,20,23,0.947278577
2017,7,20,24,0.935407736
2017,7,21,1,0.900966592
2017,7,21,2,0.857905794
2017,7,21,3,0.825581773
2017,7,21,4,0.791289157
2017,7,21,5,0.741746247
2017,7,21,6,0.716880412
2017,7,21,7,0.688130666
2017,7,21,8,0.687563889
2017,7,21,9,0.696033284
2017,7,21,10,0.757821416
2017,7,21,11,0.778574754
2017,7,21,12,0.763712132
2017,7,21,13,0.713433478
2017,7,21,14,0.628629278
2017,7,21,15,0.630199491
2017,7,21,16,0.702747502
2017,7,21,17,0.872231183
2017,7,21,18,0.772879145
2017,7,21,19,0.632007907
2017,7,21,20,0.617457095
2017,7,21,21,0.660013933
2017,7,21,22,0.703114682
2017,7,21,23,0.683886188
2017,7,21,24,0.69751241
2017,7,22,1,0.720483723
2017,7,22,2,0.781382707
2017,7,22,3,0.777770159
2017,7,22,4,0.76024537
2017,7,22,5,0.714246616
2017,7,22,6,0.736193289
2017,7,22,7,0.732556084
2017,7,22,8,0.710104377
2017,7,22,9,0.710867077
2017,7,22,10,0.679035854
2017,7,22,11,0.667194809
2017,7,22,12,0.606996559
2017,7,22,13,0.543241055
2017,7,22,14,0.530998756
2017,7,22,15,0.610810883
2017,7,22,16,0.657212069
2017,7,22,17,0.638818369
2017,7,22,18,0.574454516
2017,7,22,19,0.495125335
2017,7,22,20,0.449306255
2017,7,22,21,0.39044687
2017,7,22,22,0.377826346
2017,7,22,23,0.399034296
2017,7,22,24,0.437295149
2017,7,23,1,0.399955618
2017,7,23,2,0.389329542
2017,7,23,3,0.404070243
2017,7,23,4,0.379486059
2017,7,23,5,0.3931187
2017,7,23,6,0.40081279
2017,7,23,7,0.404199837
2017,7,23,8,0.398785299
2017,7,23,9,0.425671834
2017,7,23,10,0.472822927
2017,7,23,11,0.521847243
2017,7,23,12,0.58693018
2017,7,23,13,0.623213556
2017,7,23,14,0.681957665
2017,7,23,15,0.734191444
2017,7,23,16,0.693548328
2017,7,23,17,0.692700396
2017,7,23,18,0.634587722
2017,7,23,19,0.608137904
2017,7,23,20,0.635881845
2017,7,23,21,0.62483524
2017,7,23,22,0.563208588
2017,7,23,23,0.505301287
2017,7,23,24,0.501292061
2017,7,24,1,0.499633301
2017,7,24,2,0.486476653
2017,7,24,3,0.531059794
2017,7,24,4,0.580453673
2017,7,24,5,0.579908898
2017,7,24,6,0.594170536
2017,7,24,7,0.543768943
2017,7,24,8,0.532381437
2017,7,24,9,0.582235494
2017,7,24,10,0.591235905
2017,7,24,11,0.592838108
2017,7,24,12,0.596690965
2017,7,24,13,0.393281362
2017,7,24,14,0.198398099
2017,7,24,15,0.093387765
2017,7,24,16,0.023110058
2017,7,24,17,0.008571987
2017,7,24,18,0.043579646
2017,7,24,19,0.085446563
2017,7,24,20,0.126483761
2017,7,24,21,0.186490306
2017,7,24,22,0.271226296
2017,7,24,23,0.263710557
2017,7,24,24,0.205857228
2017,7,25,1,0.136270819
2017,7,25,2,0.087272883
2017,7,25,3,0.075320885
2017,7,25,4,0.082268656
2017,7,25,5,0.086269551
2017,7,25,6,0.118886605
2017,7,25,7,0.264795171
2017,7,25,8,0.432914106
2017,7,25,9,0.533663744
2017,7,25,10,0.560972085
2017,7,25,11,0.610668734
2017,7,25,12,0.583617908
2017,7,25,13,0.570439783
2017,7,25,14,0.57159153
2017,7,25,15,0.574642321
2017,7,25,16,0.565593624
2017,7,25,17,0.548030033
2017,7,25,18,0.58893732
2017,7,25,19,0.659530764
2017,7,25,20,0.730261866
2017,7,25,21,0.737816838
2017,7,25,22,0.724952194
2017,7,25,23,0.729450489
2017,7,25,24,0.725322642
2017,7,26,1,0.733348993
2017,7,26,2,0.771395523
2017,7,26,3,0.788986068
2017,7,26,4,0.767477294
2017,7,26,5,0.780260083
2017,7,26,6,0.796673253
2017,7,26,7,0.8014976
2017,7,26,8,0.779991165
2017,7,26,9,0.753513338
2017,7,26,10,0.730235096
2017,7,26,11,0.678424942
2017,7,26,12,0.66432368
2017,7,26,13,0.652695203
2017,7,26,14,0.627738897
2017,7,26,15,0.592321426
2017,7,26,16,0.57041471
2017,7,26,17,0.557049112
2017,7,26,18,0.57515092
2017,7,26,19,0.600920635
2017,7,26,20,0.634649504
2017,7,26,21,0.653317028
2017,7,26,22,0.648732355
2017,7,26,23,0.655460076
2017,7,26,24,0.66336678
2017,7,27,1,0.665175215
2017,7,27,2,0.6437349
2017,7,27,3,0.641630402
2017,7,27,4,0.656870454
2017,7,27,5,0.652389439
2017,7,27,6,0.664378201
2017,7,27,7,0.643698615
2017,7,27,8,0.650385093
2017,7,27,9,0.651497757
2017,7,27,10,0.640583386
2017,7,27,11,0.605667557
2017,7,27,12,0.550150509
2017,7,27,13,0.493225372
2017,7,27,14,0.473791274
2017,7,27,15,0.499120684
2017,7,27,16,0.493045004
2017,7,27,17,0.459079365
2017,7,27,18,0.432893093
2017,7,27,19,0.503574635
2017,7,27,20,0.516899125
2017,7,27,21,0.511709049
2017,7,27,22,0.502371363
2017,7,27,23,0.517924838
2017,7,27,24,0.513513297
2017,7,28,1,0.507550518
2017,7,28,2,0.518475581
2017,7,28,3,0.528513105
2017,7,28,4,0.545849987
2017,7,28,5,0.519949441
2017,7,28,6,0.520366893
2017,7,28,7,0.464994278
2017,7,28,8,0.427761221
2017,7,28,9,0.346014308
2017,7,28,10,0.32804463
2017,7,28,11,0.309891132
2017,7,28,12,0.312658925
2017,7,28,13,0.28097049
2017,7,28,14,0.262716969
2017,7,28,15,0.243784683
2017,7,28,16,0.21802638
2017,7,28,17,0.235604413
2017,7,28,18,0.272311247
2017,7,28,19,0.322758372
2017,7,28,20,0.434124534
2017,7,28,21,0.497312629
2017,7,28,22,0.530209077
2017,7,28,23,0.533178362
2017,7,28,24,0.54721237
2017,7,29,1,0.577889123
2017,7,29,2,0.5996768
2017,7,29,3,0.606240738
2017,7,29,4,0.606604374
2017,7,29,5,0.580220609
2017,7,29,6,0.592540353
2017,7,29,7,0.599313693
2017,7,29,8,0.533365913
2017,7,29,9,0.461481919
2017,7,29,10,0.428049674
2017,7,29,11,0.404047279
2017,7,29,12,0.367039893
2017,7,29,13,0.34869948
2017,7,29,14,0.411679527
2017,7,29,15,0.484568537
2017,7,29,16,0.521266242
2017,7,29,17,0.565616968
2017,7,29,18,0.612661945
2017,7,29,19,0.628527657
2017,7,29,20,0.62212521
2017,7,29,21,0.587578521
2017,7,29,22,0.562944343
2017,7,29,23,0.525071379
2017,7,29,24,0.479880134
2017,7,30,1,0.46214342
2017,7,30,2,0.475575348
2017,7,30,3,0.494228005
2017,7,30,4,0.561701581
2017,7,30,5,0.602995207
2017,7,30,6,0.675398424
2017,7,30,7,0.698027792
2017,7,30,8,0.719857113
2017,7,30,9,0.710847109
2017,7,30,10,0.659045509
2017,7,30,11,0.558850885
2017,7,30,12,0.515319649
2017,7,30,13,0.482163396
2017,7,30,14,0.472323481
2017,7,30,15,0.486696432
2017,7,30,16,0.492047158
2017,7,30,17,0.505618503
2017,7,30,18,0.497391998
2017,7,30,19,0.521261379
2017,7,30,20,0.500455587
2017,7,30,21,0.458085596
2017,7,30,22,0.441225122
2017,7,30,23,0.427073588
2017,7,30,24,0.409693784
2017,7,31,1,0.422845461
2017,7,31,2,0.438235347
2017,7,31,3,0.455837885
2017,7,31,4,0.509018182
2017,7,31,5,0.55396363
2017,7,31,6,0.627191704
2017,7,31,7,0.647529578
2017,7,31,8,0.633962387
2017,7,31,9,0.609013966
2017,7,31,10,0.617071186
2017,7,31,11,0.613463189
2017,7,31,12,0.567697127
2017,7,31,13,0.545808804
2017,7,31,14,0.542657206
2017,7,31,15,0.513211681
2017,7,31,16,0.521494861
2017,7,31,17,0.461786714
2017,7,31,18,0.479329796
2017,7,31,19,0.52666296
2017,7,31,20,0.522998225
2017,7,31,21,0.469479893
2017,7,31,22,0.436610586
2017,7,31,23,0.40232362
2017,7,31,24,0.396351593
2017,8,1,1,0.385880957
2017,8,1,2,0.397647441
2017,8,1,3,0.454293677
2017,8,1,4,0.488115968
2017,8,1,5,0.49165792
2017,8,1,6,0.483390122
2017,8,1,7,0.451612477
2017,8,1,8,0.445463332
2017,8,1,9,0.42513498
2017,8,1,10,0.38405465
2017,8,1,11,0.329016624
2017,8,1,12,0.271594177
2017,8,1,13,0.288217279
2017,8,1,14,0.288698083
2017,8,1,15,0.29895782
2017,8,1,16,0.29533097
2017,8,1,17,0.324525592
2017,8,1,18,0.296036742
2017,8,1,19,0.260389278
2017,8,1,20,0.29886809
2017,8,1,21,0.33640566
2017,8,1,22,0.452491075
2017,8,1,23,0.485960564
2017,8,1,24,0.394411748
2017,8,2,1,0.418988858
2017,8,2,2,0.414609944
2017,8,2,3,0.397938104
2017,8,2,4,0.41566038
2017,8,2,5,0.385310333
2017,8,2,6,0.390895365
2017,8,2,7,0.376095497
2017,8,2,8,0.351936157
2017,8,2,9,0.357388248
2017,8,2,10,0.34139339
2017,8,2,11,0.304967245
2017,8,2,12,0.272692856
2017,8,2,13,0.233191777
2017,8,2,14,0.191153923
2017,8,2,15,0.161666831
2017,8,2,16,0.171464934
2017,8,2,17,0.224467853
2017,8,2,18,0.238850325
2017,8,2,19,0.256791307
2017,8,2,20,0.306429409
2017,8,2,21,0.316280003
2017,8,2,22,0.306172355
2017,8,2,23,0.29797587
2017,8,2,24,0.291347983
2017,8,3,1,0.296996809
2017,8,3,2,0.297684883
2017,8,3,3,0.272554044
2017,8,3,4,0.274496352
2017,8,3,5,0.318180768
2017,8,3,6,0.374592859
2017,8,3,7,0.372349444
2017,8,3,8,0.322008736
2017,8,3,9,0.242913469
2017,8,3,10,0.209478466
2017,8,3,11,0.200307964
2017,8,3,12,0.181941769
2017,8,3,13,0.165342824
2017,8,3,14,0.157738004
2017,8,3,15,0.154740675
2017,8,3,16,0.136280106
2017,8,3,17,0.122512946
2017,8,3,18,0.092333561
2017,8,3,19,0.08904531
2017,8,3,20,0.097908217
2017,8,3,21,0.11684091
2017,8,3,22,0.166411738
2017,8,3,23,0.186542838
2017,8,3,24,0.194482792
2017,8,4,1,0.213781094
2017,8,4,2,0.237658249
2017,8,4,3,0.257095399
2017,8,4,4,0.306139762
2017,8,4,5,0.368588476
2017,8,4,6,0.470656156
2017,8,4,7,0.484486925
2017,8,4,8,0.464841434
2017,8,4,9,0.445200305
2017,8,4,10,0.403424553
2017,8,4,11,0.410846787
2017,8,4,12,0.410055206
2017,8,4,13,0.346549367
2017,8,4,14,0.314555887
2017,8,4,15,0.282582657
2017,8,4,16,0.238035687
2017,8,4,17,0.221351443
2017,8,4,18,0.206910153
2017,8,4,19,0.321390855
2017,8,4,20,0.461701512
2017,8,4,21,0.592707807
2017,8,4,22,0.642288945
2017,8,4,23,0.61776725
2017,8,4,24,0.598689498
2017,8,5,1,0.585855246
2017,8,5,2,0.570090012
2017,8,5,3,0.599450973
2017,8,5,4,0.703224225
2017,8,5,5,0.746226051
2017,8,5,6,0.80202203
2017,8,5,7,0.79473731
2017,8,5,8,0.751376111
2017,8,5,9,0.73485346
2017,8,5,10,0.746542367
2017,8,5,11,0.752991636
2017,8,5,12,0.715486147
2017,8,5,13,0.641994101
2017,8,5,14,0.537252468
2017,8,5,15,0.557908894
2017,8,5,16,0.570080381
2017,8,5,17,0.569787746
2017,8,5,18,0.629518763
2017,8,5,19,0.733324371
2017,8,5,20,0.750883265
2017,8,5,21,0.721658167
2017,8,5,22,0.725419329
2017,8,5,23,0.759755164
2017,8,5,24,0.77921442
2017,8,6,1,0.787515471
2017,8,6,2,0.811242895
2017,8,6,3,0.80222427
2017,8,6,4,0.781282345
2017,8,6,5,0.729585659
2017,8,6,6,0.697494418
2017,8,6,7,0.651312823
2017,8,6,8,0.630877253
2017,8,6,9,0.645096116
2017,8,6,10,0.689050191
2017,8,6,11,0.690856496
2017,8,6,12,0.648219388
2017,8,6,13,0.610385906
2017,8,6,14,0.576204262
2017,8,6,15,0.548755774
2017,8,6,16,0.532452956
2017,8,6,17,0.506325021
2017,8,6,18,0.504111641
2017,8,6,19,0.550643402
2017,8,6,20,0.533631011
2017,8,6,21,0.49035811
2017,8,6,22,0.486832927
2017,8,6,23,0.509751115
2017,8,6,24,0.490372314
2017,8,7,1,0.483904781
2017,8,7,2,0.461757459
2017,8,7,3,0.476379337
2017,8,7,4,0.545396468
2017,8,7,5,0.606222638
2017,8,7,6,0.679415738
2017,8,7,7,0.611058401
2017,8,7,8,0.579233791
2017,8,7,9,0.54930792
2017,8,7,10,0.517092273
2017,8,7,11,0.464507419
2017,8,7,12,0.377406592
2017,8,7,13,0.275873696
2017,8,7,14,0.229302165
2017,8,7,15,0.244037438
2017,8,7,16,0.247488481
2017,8,7,17,0.263993911
2017,8,7,18,0.239229362
2017,8,7,19,0.226314029
2017,8,7,20,0.238338338
2017,8,7,21,0.236099696
2017,8,7,22,0.209094175
2017,8,7,23,0.189040154
2017,8,7,24,0.18776153
2017,8,8,1,0.197463878
2017,8,8,2,0.22185211
2017,8,8,3,0.223543228
2017,8,8,4,0.270397128
2017,8,8,5,0.312260263
2017,8,8,6,0.412011724
2017,8,8,7,0.391486959
2017,8,8,8,0.363220429
2017,8,8,9,0.361584485
2017,8,8,10,0.319474506
2017,8,8,11,0.282453128
2017,8,8,12,0.283106408
2017,8,8,13,0.251214029
2017,8,8,14,0.210127266
2017,8,8,15,0.214834716
2017,8,8,16,0.217113987
2017,8,8,17,0.228008755
2017,8,8,18,0.236171479
2017,8,8,19,0.242874753
2017,8,8,20,0.231538957
2017,8,8,21,0.22216178
2017,8,8,22,0.243883425
2017,8,8,23,0.264589815
2017,8,8,24,0.288859355
2017,8,9,1,0.310996392
2017,8,9,2,0.349351201
2017,8,9,3,0.388421416
2017,8,9,4,0.455989201
2017,8,9,5,0.489691745
2017,8,9,6,0.550879614
2017,8,9,7,0.550009075
2017,8,9,8,0.505047697
2017,8,9,9,0.455534089
2017,8,9,10,0.425152342
2017,8,9,11,0.429902696
2017,8,9,12,0.436246329
2017,8,9,13,0.394471489
2017,8,9,14,0.335182331
2017,8,9,15,0.302132013
2017,8,9,16,0.275587943
2017,8,9,17,0.269053384
2017,8,9,18,0.256690685
2017,8,9,19,0.284418944
2017,8,9,20,0.280639056
2017,8,9,21,0.280646431
2017,8,9,22,0.280387434
2017,8,9,23,0.302020158
2017,8,9,24,0.361289865
2017,8,10,1,0.414565265
2017,8,10,2,0.445143854
2017,8,10,3,0.491115462
2017,8,10,4,0.534097203
2017,8,10,5,0.543938911
2017,8,10,6,0.538656765
2017,8,10,7,0.544235333
2017,8,10,8,0.541299959
2017,8,10,9,0.518824681
2017,8,10,10,0.53169398
2017,8,10,11,0.537151199
2017,8,10,12,0.500291268
2017,8,10,13,0.486990531
2017,8,10,14,0.427471288
2017,8,10,15,0.365350137
2017,8,10,16,0.316321327
2017,8,10,17,0.296183649
2017,8,10,18,0.333297603
2017,8,10,19,0.473182751
2017,8,10,20,0.600703789
2017,8,10,21,0.682344065
2017,8,10,22,0.717442104
2017,8,10,23,0.729043512
2017,8,10,24,0.728720034
2017,8,11,1,0.755360315
2017,8,11,2,0.79836238
2017,8,11,3,0.776794141
2017,8,11,4,0.739378711
2017,8,11,5,0.68445882
2017,8,11,6,0.660164723
2017,8,11,7,0.646177874
2017,8,11,8,0.65829857
2017,8,11,9,0.652659402
2017,8,11,10,0.622525183
2017,8,11,11,0.617348149
2017,8,11,12,0.626198686
2017,8,11,13,0.637824342
2017,8,11,14,0.657452651
2017,8,11,15,0.687306834
2017,8,11,16,0.713332915
2017,8,11,17,0.725364056
2017,8,11,18,0.761511357
2017,8,11,19,0.882520811
2017,8,11,20,0.903564424
2017,8,11,21,0.909105821
2017,8,11,22,0.893774248
2017,8,11,23,0.857197845
2017,8,11,24,0.865691906
2017,8,12,1,0.86028866
2017,8,12,2,0.830300858
2017,8,12,3,0.747727298
2017,8,12,4,0.741189377
2017,8,12,5,0.720196201
2017,8,12,6,0.766807352
2017,8,12,7,0.740403084
2017,8,12,8,0.724909008
2017,8,12,9,0.687500892
2017,8,12,10,0.689213597
2017,8,12,11,0.662861614
2017,8,12,12,0.664063223
2017,8,12,13,0.659547989
2017,8,12,14,0.658064277
2017,8,12,15,0.663120555
2017,8,12,16,0.708312454
2017,8,12,17,0.715819593
2017,8,12,18,0.735579175
2017,8,12,19,0.788750891
2017,8,12,20,0.831271611
2017,8,12,21,0.810422525
2017,8,12,22,0.757488545
2017,8,12,23,0.703393221
2017,8,12,24,0.681915814
2017,8,13,1,0.66911202
2017,8,13,2,0.685501907
2017,8,13,3,0.693860223
2017,8,13,4,0.705887789
2017,8,13,5,0.652003193
2017,8,13,6,0.616111656
2017,8,13,7,0.603551257
2017,8,13,8,0.606296532
2017,8,13,9,0.61988849
2017,8,13,10,0.664608101
2017,8,13,11,0.724737804
2017,8,13,12,0.724250265
2017,8,13,13,0.686051595
2017,8,13,14,0.65401919
2017,8,13,15,0.635776249
2017,8,13,16,0.58407145
2017,8,13,17,0.500606357
2017,8,13,18,0.433729552
2017,8,13,19,0.483984598
2017,8,13,20,0.486712556
2017,8,13,21,0.483242018
2017,8,13,22,0.491161996
2017,8,13,23,0.482631661
2017,8,13,24,0.417245876
2017,8,14,1,0.394351989
2017,8,14,2,0.402325485
2017,8,14,3,0.425913089
2017,8,14,4,0.452220403
2017,8,14,5,0.482717862
2017,8,14,6,0.622509787
2017,8,14,7,0.693260399
2017,8,14,8,0.664597715
2017,8,14,9,0.605214916
2017,8,14,10,0.579964078
2017,8,14,11,0.584701653
2017,8,14,12,0.574662084
2017,8,14,13,0.532494244
2017,8,14,14,0.535071544
2017,8,14,15,0.55077583
2017,8,14,16,0.569688546
2017,8,14,17,0.552879864
2017,8,14,18,0.453563826
2017,8,14,19,0.451877173
2017,8,14,20,0.462048455
2017,8,14,21,0.48537
2017,8,14,22,0.530655517
2017,8,14,23,0.565463954
2017,8,14,24,0.581193218
2017,8,15,1,0.605700923
2017,8,15,2,0.619164066
2017,8,15,3,0.639640659
2017,8,15,4,0.642755914
2017,8,15,5,0.638478601
2017,8,15,6,0.680694591
2017,8,15,7,0.677660745
2017,8,15,8,0.67121733
2017,8,15,9,0.639825292
2017,8,15,10,0.588365347
2017,8,15,11,0.519474473
2017,8,15,12,0.501266753
2017,8,15,13,0.492183212
2017,8,15,14,0.505568522
2017,8,15,15,0.480942246
2017,8,15,16,0.468747881
2017,8,15,17,0.450098686
2017,8,15,18,0.4138544
2017,8,15,19,0.443472294
2017,8,15,20,0.440014146
2017,8,15,21,0.446733363
2017,8,15,22,0.485903421
2017,8,15,23,0.561461407
2017,8,15,24,0.583995239
2017,8,16,1,0.584614311
2017,8,16,2,0.583937964
2017,8,16,3,0.596100143
2017,8,16,4,0.596859988
2017,8,16,5,0.611396911
2017,8,16,6,0.616994351
2017,8,16,7,0.579042175
2017,8,16,8,0.574678044
2017,8,16,9,0.584153815
2017,8,16,10,0.602184586
2017,8,16,11,0.55941312
2017,8,16,12,0.502238991
2017,8,16,13,0.432552072
2017,8,16,14,0.385982294
2017,8,16,15,0.389571764
2017,8,16,16,0.399635547
2017,8,16,17,0.421811762
2017,8,16,18,0.430423696
2017,8,16,19,0.413808785
2017,8,16,20,0.402794921
2017,8,16,21,0.420314147
2017,8,16,22,0.470171302
2017,8,16,23,0.504258236
2017,8,16,24,0.529800159
2017,8,17,1,0.532801818
2017,8,17,2,0.550836846
2017,8,17,3,0.583554081
2017,8,17,4,0.57883089
2017,8,17,5,0.542574084
2017,8,17,6,0.540761402
2017,8,17,7,0.505175952
2017,8,17,8,0.476360683
2017,8,17,9,0.428016426
2017,8,17,10,0.384806246
2017,8,17,11,0.360989898
2017,8,17,12,0.342211477
2017,8,17,13,0.344322295
2017,8,17,14,0.343206333
2017,8,17,15,0.360194543
2017,8,17,16,0.370898906
2017,8,17,17,0.370389904
2017,8,17,18,0.364145467
2017,8,17,19,0.422877375
2017,8,17,20,0.43419608
2017,8,17,21,0.450039673
2017,8,17,22,0.453506552
2017,8,17,23,0.450193873
2017,8,17,24,0.459404133
2017,8,18,1,0.492592268
2017,8,18,2,0.510233261
2017,8,18,3,0.510365711
2017,8,18,4,0.529928764
2017,8,18,5,0.527914002
2017,8,18,6,0.542448195
2017,8,18,7,0.549229238
2017,8,18,8,0.507690416
2017,8,18,9,0.48258952
2017,8,18,10,0.425839404
2017,8,18,11,0.375982877
2017,8,18,12,0.353841899
2017,8,18,13,0.362930974
2017,8,18,14,0.385717043
2017,8,18,15,0.345157985
2017,8,18,16,0.320646011
2017,8,18,17,0.299398073
2017,8,18,18,0.266759048
2017,8,18,19,0.315500026
2017,8,18,20,0.348478074
2017,8,18,21,0.350452903
2017,8,18,22,0.347003115
2017,8,18,23,0.383835536
2017,8,18,24,0.421401538
